2017-01-12 15:41:23,783 [main] INFO  com.geone.exam.svs.VehiclePassService(34){} - Service查询开始!
2017-01-12 15:41:23,811 [main] INFO  com.geone.exam.dao.VehiclePassDao(36){} - 采用H2 数据源!
2017-01-12 15:41:23,819 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - 查询数据记录数: [1]
2017-01-12 15:41:23,819 [main] INFO  com.geone.exam.svs.VehiclePassService(37){} - Service查询结束!
2017-01-12 15:42:17,490 [main] INFO  com.geone.exam.App(21){} - #########执行开始#########
2017-01-12 15:42:18,543 [main] INFO  com.geone.exam.dao.VehiclePassDao(36){} - 采用H2 数据源!
2017-01-12 15:42:18,549 [main] INFO  com.geone.exam.svs.VehiclePassService(35){} - 查询数据记录数: [1]
2017-01-12 15:42:18,549 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束!
2017-01-12 15:42:18,549 [main] INFO  com.geone.exam.App(29){} - #########执行结束#########
2017-01-12 15:42:37,782 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 15:42:38,861 [main] INFO  com.geone.exam.dao.VehiclePassDao(36){} - 采用H2 数据源!
2017-01-12 15:42:38,867 [main] INFO  com.geone.exam.svs.VehiclePassService(35){} - 查询数据记录数: [1]
2017-01-12 15:42:38,868 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束!
2017-01-12 15:42:38,868 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 15:43:26,674 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 15:43:27,812 [main] ERROR com.geone.exam.dao.VehiclePassDao(55){} - H2 数据源故障!
2017-01-12 15:43:28,221 [main] ERROR com.geone.exam.dao.VehiclePassDao(69){} - Oracle 数据源故障!
2017-01-12 15:43:28,225 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 15:44:01,339 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 15:44:02,427 [main] ERROR com.geone.exam.dao.VehiclePassDao(56){} - H2 数据源故障!
2017-01-12 15:44:02,790 [main] ERROR com.geone.exam.dao.VehiclePassDao(70){} - Oracle 数据源故障!
2017-01-12 15:44:02,790 [main] ERROR com.geone.exam.dao.VehiclePassDao(42){} - H2/ORACLE数据库同时故障!
2017-01-12 15:44:02,795 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 15:44:20,857 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 15:44:21,969 [main] ERROR com.geone.exam.dao.VehiclePassDao(56){} - H2 数据源故障!
2017-01-12 15:44:22,349 [main] ERROR com.geone.exam.dao.VehiclePassDao(70){} - Oracle 数据源故障!
2017-01-12 15:44:22,349 [main] ERROR com.geone.exam.dao.VehiclePassDao(42){} - H2/ORACLE数据库同时故障!
2017-01-12 15:44:22,353 [main] ERROR com.geone.exam.App(27){} - [Ljava.lang.String;@687eecd7
2017-01-12 15:44:22,353 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 15:44:33,595 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 15:44:34,742 [main] ERROR com.geone.exam.dao.VehiclePassDao(56){} - H2 数据源故障!
2017-01-12 15:44:35,141 [main] ERROR com.geone.exam.dao.VehiclePassDao(70){} - Oracle 数据源故障!
2017-01-12 15:44:35,141 [main] ERROR com.geone.exam.dao.VehiclePassDao(42){} - H2/ORACLE数据库同时故障!
2017-01-12 15:44:35,143 [main] ERROR com.geone.exam.App(27){} - com.geone.exam.utils.DSFaultException: H2/ORACLE数据库同时故障!
	at com.geone.exam.dao.BaseDao.getNamedJdbcTmplt(BaseDao.java:43)
	at com.geone.exam.dao.VehiclePassDao.findList(VehiclePassDao.java:27)
	at com.geone.exam.svs.VehiclePassService.findList(VehiclePassService.java:34)
	at com.geone.exam.App.main(App.java:25)

2017-01-12 15:44:35,143 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 15:47:37,586 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 15:47:38,758 [main] ERROR com.geone.exam.dao.VehiclePassDao(56){} - H2 数据源故障!
2017-01-12 15:47:39,146 [main] ERROR com.geone.exam.dao.VehiclePassDao(70){} - Oracle 数据源故障!
2017-01-12 15:47:39,146 [main] ERROR com.geone.exam.dao.VehiclePassDao(42){} - H2/ORACLE数据库同时故障!
2017-01-12 15:47:39,148 [main] ERROR com.geone.exam.App(27){} - com.geone.exam.utils.DSFaultException: H2/ORACLE数据库同时故障!
	at com.geone.exam.dao.BaseDao.getNamedJdbcTmplt(BaseDao.java:43)
	at com.geone.exam.dao.VehiclePassDao.findList(VehiclePassDao.java:27)
	at com.geone.exam.svs.VehiclePassService.findList(VehiclePassService.java:34)
	at com.geone.exam.App.main(App.java:25)

2017-01-12 15:47:39,148 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 15:47:53,236 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 15:47:54,383 [main] ERROR com.geone.exam.dao.VehiclePassDao(56){} - H2 数据源故障!
2017-01-12 15:47:54,780 [main] INFO  com.geone.exam.dao.VehiclePassDao(39){} - 采用Oracle 数据源!
2017-01-12 15:47:54,792 [main] INFO  com.geone.exam.svs.VehiclePassService(35){} - 查询数据记录数: [2]
2017-01-12 15:47:54,793 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束!
2017-01-12 15:47:54,793 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 15:51:08,261 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 15:51:09,381 [main] ERROR com.geone.exam.dao.JdbcTemplateProxy(58){} - H2 数据源故障!
2017-01-12 15:51:09,765 [main] INFO  com.geone.exam.dao.JdbcTemplateProxy(41){} - 采用Oracle 数据源!
2017-01-12 15:51:09,776 [main] INFO  com.geone.exam.svs.VehiclePassService(35){} - 查询数据记录数: [2]
2017-01-12 15:51:09,777 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束!
2017-01-12 15:51:09,777 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 16:03:12,074 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:03:43,744 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:04:05,652 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:04:48,305 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:05:37,075 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:06:03,528 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:06:06,559 [main] INFO  com.geone.exam.svs.VehiclePassService(35){} - 查询数据记录数: [1]
2017-01-12 16:06:06,559 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束!
2017-01-12 16:06:06,559 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 16:06:45,824 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:07:06,544 [main] INFO  com.geone.exam.svs.VehiclePassService(35){} - 查询数据记录数: [1]
2017-01-12 16:07:06,544 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束!
2017-01-12 16:07:06,544 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 16:09:32,637 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:10:03,818 [main] INFO  com.geone.exam.svs.VehiclePassService(35){} - 查询数据记录数: [2]
2017-01-12 16:10:03,818 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束!
2017-01-12 16:10:03,818 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 16:10:20,725 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:10:21,842 [main] INFO  com.geone.exam.svs.VehiclePassService(35){} - 查询数据记录数: [1]
2017-01-12 16:10:21,842 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束!
2017-01-12 16:10:21,842 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 16:21:34,691 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:21:35,731 [main] INFO  com.geone.exam.utils.ProxyHandler(37){} - 代理开始
2017-01-12 16:21:35,757 [main] INFO  com.geone.exam.utils.ProxyHandler(39){} - 代理结束
2017-01-12 16:21:35,758 [main] INFO  com.geone.exam.svs.VehiclePassService(35){} - 查询数据记录数: [1]
2017-01-12 16:21:35,758 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束!
2017-01-12 16:21:35,758 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 16:29:02,254 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:29:03,445 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(42){} - ========代理开始========
2017-01-12 16:29:03,445 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(44){} - 采用H2 数据源
2017-01-12 16:29:03,477 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(50){} - ========代理结束========
2017-01-12 16:29:03,478 [main] INFO  com.geone.exam.svs.VehiclePassService(35){} - 查询数据记录数: [1]
2017-01-12 16:29:03,478 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束!
2017-01-12 16:29:03,478 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 16:34:39,410 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:35:34,087 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:37:38,316 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:38:17,273 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:39:17,191 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:40:17,209 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:40:28,228 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(46){} - ========代理开始========
2017-01-12 16:40:28,229 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(48){} - 采用H2 数据源
2017-01-12 16:40:28,290 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(54){} - ========代理结束========
2017-01-12 16:40:30,695 [main] INFO  com.geone.exam.svs.VehiclePassService(35){} - 查询数据记录数: [1]
2017-01-12 16:40:30,695 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束!
2017-01-12 16:40:30,696 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 16:43:44,798 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:43:49,125 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(48){} - ========代理开始========
2017-01-12 16:43:49,126 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(50){} - 采用H2 数据源
2017-01-12 16:43:52,287 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(56){} - 采用ORACLE 数据源
2017-01-12 16:43:55,104 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(59){} - ========代理结束========
2017-01-12 16:43:55,105 [main] INFO  com.geone.exam.svs.VehiclePassService(35){} - 查询数据记录数: [2]
2017-01-12 16:43:55,106 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束!
2017-01-12 16:43:55,106 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 16:48:37,123 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:48:41,681 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(48){} - ========代理开始========
2017-01-12 16:48:41,681 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(52){} - 采用H2 数据源
2017-01-12 16:48:49,735 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(59){} - ========代理结束========
2017-01-12 16:48:49,735 [main] INFO  com.geone.exam.svs.VehiclePassService(35){} - 查询数据记录数: [1]
2017-01-12 16:48:49,736 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束!
2017-01-12 16:48:49,736 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 16:50:54,058 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:50:55,183 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(47){} - ========代理开始========
2017-01-12 16:50:55,184 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(51){} - 采用H2 数据源
2017-01-12 16:50:55,217 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(65){} - ========代理结束========
2017-01-12 16:50:55,217 [main] INFO  com.geone.exam.svs.VehiclePassService(35){} - 查询数据记录数: [1]
2017-01-12 16:50:55,218 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束!
2017-01-12 16:50:55,218 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 16:51:15,742 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:51:16,819 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(47){} - ========H2 数据源代理开始========
2017-01-12 16:51:16,819 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(51){} - 采用H2 数据源
2017-01-12 16:51:16,852 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(65){} - ========H2 数据源代理结束========
2017-01-12 16:51:16,853 [main] INFO  com.geone.exam.svs.VehiclePassService(35){} - 查询数据记录数: [1]
2017-01-12 16:51:16,853 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束!
2017-01-12 16:51:16,853 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 16:51:53,553 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:51:54,772 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(47){} - ========H2 数据源代理开始========
2017-01-12 16:51:54,773 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(56){} - H2 数据源故障
2017-01-12 16:51:54,773 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(57){} - 采用ORACLE 数据源
2017-01-12 16:51:55,240 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(65){} - ========H2 数据源代理结束========
2017-01-12 16:51:55,240 [main] INFO  com.geone.exam.svs.VehiclePassService(35){} - 查询数据记录数: [2]
2017-01-12 16:51:55,240 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束!
2017-01-12 16:51:55,240 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
2017-01-12 16:52:34,390 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:53:24,002 [main] INFO  com.geone.exam.App(21){} - ##################执行开始##################
2017-01-12 16:53:25,210 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(47){} - ========H2 数据源代理开始========
2017-01-12 16:53:25,210 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(56){} - H2 数据源故障
2017-01-12 16:53:25,210 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(57){} - 采用ORACLE 数据源
2017-01-12 16:53:25,211 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(62){} - H2/ORACLE 数据源全部故障
2017-01-12 16:53:25,211 [main] INFO  com.geone.exam.utils.JdbcTmpltProxyHandler(67){} - ========H2 数据源代理结束========
2017-01-12 16:53:25,211 [main] INFO  com.geone.exam.svs.VehiclePassService(35){} - 查询数据记录数: [-1]
2017-01-12 16:53:25,211 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束!
2017-01-12 16:53:25,212 [main] INFO  com.geone.exam.App(29){} - ##################执行结束##################
